"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4052","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_STATUS_SUMMARY_V1","Container Backup Integration Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4052-container-backup-integration-status-summary.ps1","12cfb04259055dd6b027f998dac7a31202fd788a6245948e9c783d36a034bd07","False","False","False","safe sanitized evidence only"
"4053","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_CONFIGURATION_SUMMARY_V1","Container Backup Integration Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4053-container-backup-integration-configuration-summary.ps1","2c9e89b63d240246562345d56347e930495e051f9f9f95b45efc747c7d43ff0f","False","False","False","safe sanitized evidence only"
"4054","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_COUNT_SUMMARY_V1","Container Backup Integration Count Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4054-container-backup-integration-count-summary.ps1","5b558ea1b075e99200aba74c5302614e060d839c8b7adaf32db9041dab86f2c2","False","False","False","safe sanitized evidence only"
"4055","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_RISK_CATEGORY_SUMMARY_V1","Container Backup Integration Risk Category Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4055-container-backup-integration-risk-category-summary.ps1","7dffe444747b926f130f8f1e183f808608774bc90f06ae51badc2892e8ddc487","False","False","False","safe sanitized evidence only"
"4056","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_EVENT_COUNT_24H_V1","Container Backup Integration Event Count 24h","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4056-container-backup-integration-event-count-24h.ps1","223fa1e4d87bba52c76bc1aff600e7240e2329c8f9f6696acf17a9dd6bf72c85","False","False","False","safe sanitized evidence only"
"4057","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_EVENT_COUNT_7D_V1","Container Backup Integration Event Count 7d","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4057-container-backup-integration-event-count-7d.ps1","03832d801528297652cf6ae38393387f92fd1db082c01b7faabe2b47e5660adf","False","False","False","safe sanitized evidence only"
"4058","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_GUIDANCE_PLAN_V1","Container Backup Integration Guidance Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4058-container-backup-integration-guidance-plan.ps1","e2b081e8c68780771f8c02cbc71c487541c20e1881a05074b31e1d0230ac0760","False","False","False","safe sanitized evidence only"
"4059","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_QUESTION_PLAN_V1","Container Backup Integration Question Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4059-container-backup-integration-question-plan.ps1","09cba7a48e8d20001c36106cf76f32f794539d7e5e5616e52e1e55510c980c80","False","False","False","safe sanitized evidence only"
"4060","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CONTAINER_BACKUP_INTEGRATION_RUNNER_SUMMARY_V1","Container Backup Integration Runner Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4060-container-backup-integration-runner-summary.ps1","70cfb1eaa13f02b56668fce0844a25485257ecc5c3e47af9b3975d6eca69a27d","False","False","False","safe sanitized evidence only"
"4061","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_PRESENCE_SUMMARY_V1","Statefulset Storage Dependency Presence Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4061-statefulset-storage-dependency-presence-summary.ps1","da422bebb164c43465ba584c9143c1767dd3547b22a8b28d6e081888e935b05a","False","False","False","safe sanitized evidence only"
"4062","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_STATUS_SUMMARY_V1","Statefulset Storage Dependency Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4062-statefulset-storage-dependency-status-summary.ps1","abc3df4ad1df2f991b722cd9ab57094ba4689bda6ff5e706432fd14561c8bc97","False","False","False","safe sanitized evidence only"
"4063","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_CONFIGURATION_SUMMARY_V1","Statefulset Storage Dependency Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4063-statefulset-storage-dependency-configuration-summary.ps1","4ded2f421f827dcc047def6b38ca55359d700e0c5c19455e658be431807ebed6","False","False","False","safe sanitized evidence only"
"4064","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_COUNT_SUMMARY_V1","Statefulset Storage Dependency Count Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4064-statefulset-storage-dependency-count-summary.ps1","4a6c2ea1d73dfd7a83934b394a27e93a7e22bf1d4c3570f7f67ee41007905a86","False","False","False","safe sanitized evidence only"
"4065","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_RISK_CATEGORY_SUMMARY_V1","Statefulset Storage Dependency Risk Category Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4065-statefulset-storage-dependency-risk-category-summary.ps1","f9e75b6e66f90039cf4debc3caa05942164e9fda370735f1e8def3a701fd12c2","False","False","False","safe sanitized evidence only"
"4066","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_EVENT_COUNT_24H_V1","Statefulset Storage Dependency Event Count 24h","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4066-statefulset-storage-dependency-event-count-24h.ps1","26a6b5754cd0e54a2ce4ea438a66900590c3cbc16da02ac78697e818859a5a43","False","False","False","safe sanitized evidence only"
"4067","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_EVENT_COUNT_7D_V1","Statefulset Storage Dependency Event Count 7d","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4067-statefulset-storage-dependency-event-count-7d.ps1","09bfcbfa00c1b8db3129139539483a20ba32605fa406ff7f4a83856294215cd7","False","False","False","safe sanitized evidence only"
"4068","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_GUIDANCE_PLAN_V1","Statefulset Storage Dependency Guidance Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4068-statefulset-storage-dependency-guidance-plan.ps1","0dafe3773fc1b7797f3606ad9a4b1917b9eb277d9fe3bf11d2637db0acccbd7e","False","False","False","safe sanitized evidence only"
"4069","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_QUESTION_PLAN_V1","Statefulset Storage Dependency Question Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4069-statefulset-storage-dependency-question-plan.ps1","59a846e10263dc8d92cf9fb7c4f5f2281055d71217ee3d1ee8906578811c613b","False","False","False","safe sanitized evidence only"
"4070","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_STATEFULSET_STORAGE_DEPENDENCY_RUNNER_SUMMARY_V1","Statefulset Storage Dependency Runner Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4070-statefulset-storage-dependency-runner-summary.ps1","bfa7bd5632e2fe5acb5ea1d7f6922c616e4081f0b49610d689dd5e2248d826a4","False","False","False","safe sanitized evidence only"
"4071","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_PRESENCE_SUMMARY_V1","Openshift Storage Operator Health Presence Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4071-openshift-storage-operator-health-presence-summary.ps1","adebeff251c7e02010cf32ceb54cfcfed233ebb7e196e27764fcbf0ea3477e58","False","False","False","safe sanitized evidence only"
"4072","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_STATUS_SUMMARY_V1","Openshift Storage Operator Health Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4072-openshift-storage-operator-health-status-summary.ps1","b6f4795739c21824ac0199ab2ed9a173af8be61a689226429d940f32bafc70b5","False","False","False","safe sanitized evidence only"
"4073","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_CONFIGURATION_SUMMARY_V1","Openshift Storage Operator Health Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4073-openshift-storage-operator-health-configuration-summary.ps1","ec0f7cad3483e4a85c2ad81ba5ffffeb21c25a83f42fdcf52ddb87dc0c71bce8","False","False","False","safe sanitized evidence only"
"4074","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_COUNT_SUMMARY_V1","Openshift Storage Operator Health Count Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4074-openshift-storage-operator-health-count-summary.ps1","b4524fb2a5bac5b8b7403fa9cb7518848c513d051dfff0e4754f04e548b4fe40","False","False","False","safe sanitized evidence only"
"4075","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_RISK_CATEGORY_SUMMARY_V1","Openshift Storage Operator Health Risk Category Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4075-openshift-storage-operator-health-risk-category-summary.ps1","b0d623168001ac99d5f034a36b414643f75e24ab4d80c07d0103d80f0653dd46","False","False","False","safe sanitized evidence only"
"4076","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_EVENT_COUNT_24H_V1","Openshift Storage Operator Health Event Count 24h","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4076-openshift-storage-operator-health-event-count-24h.ps1","96cd0a12aedf7735b53b22acb33fd306b9ac75b580b24b6b0b12043e2b4d1ad1","False","False","False","safe sanitized evidence only"
"4077","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_EVENT_COUNT_7D_V1","Openshift Storage Operator Health Event Count 7d","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4077-openshift-storage-operator-health-event-count-7d.ps1","2422759971496f7414044b3963e6ed12dbd6249f1bedeee6603ce1d7c35ed1ae","False","False","False","safe sanitized evidence only"
"4078","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_GUIDANCE_PLAN_V1","Openshift Storage Operator Health Guidance Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4078-openshift-storage-operator-health-guidance-plan.ps1","022fb5b467da911b566287ab001252344d6aea7ce1e155951e148b74f66ee58a","False","False","False","safe sanitized evidence only"
"4079","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_QUESTION_PLAN_V1","Openshift Storage Operator Health Question Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4079-openshift-storage-operator-health-question-plan.ps1","62c40cb0a0522bd414c0ef7301e75f5370339dc9eb1fa235b72d7a5e321b9663","False","False","False","safe sanitized evidence only"
"4080","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_OPENSHIFT_STORAGE_OPERATOR_HEALTH_RUNNER_SUMMARY_V1","Openshift Storage Operator Health Runner Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4080-openshift-storage-operator-health-runner-summary.ps1","fd04b36bb9c6b9bb1d3d52d6fb2f51a3c27b76cfeb2faea43a4a8dc9744be1a7","False","False","False","safe sanitized evidence only"
"4081","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_PRESENCE_SUMMARY_V1","Ceph Rook Cluster Capacity Presence Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4081-ceph-rook-cluster-capacity-presence-summary.ps1","e9a746895b48b8f7570814fe6a0c0e264d10a37c0800fce1aeaef7e96f63ae71","False","False","False","safe sanitized evidence only"
"4082","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_STATUS_SUMMARY_V1","Ceph Rook Cluster Capacity Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4082-ceph-rook-cluster-capacity-status-summary.ps1","1bc900525d64e263af5065f18330dcb27dc0dfc8d3b99f49e7ccf61df21adc81","False","False","False","safe sanitized evidence only"
"4083","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_CONFIGURATION_SUMMARY_V1","Ceph Rook Cluster Capacity Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4083-ceph-rook-cluster-capacity-configuration-summary.ps1","2ffcfcd1f4019edcd5af61d47bb77836ccf3fb59d81f433834396d0311858273","False","False","False","safe sanitized evidence only"
"4084","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_COUNT_SUMMARY_V1","Ceph Rook Cluster Capacity Count Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4084-ceph-rook-cluster-capacity-count-summary.ps1","9eb6274e74bd37ccb27fb40954b9250608ec04193665e72723de523bb0c7364c","False","False","False","safe sanitized evidence only"
"4085","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_RISK_CATEGORY_SUMMARY_V1","Ceph Rook Cluster Capacity Risk Category Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4085-ceph-rook-cluster-capacity-risk-category-summary.ps1","344728f5bb5046f24524e0cd35000bde4d08459ec36d52366f3ad1c74264a039","False","False","False","safe sanitized evidence only"
"4086","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_EVENT_COUNT_24H_V1","Ceph Rook Cluster Capacity Event Count 24h","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4086-ceph-rook-cluster-capacity-event-count-24h.ps1","06fd62a2b79871d81f27b1ddc61e6fed68f5d8a6c64169b0fbe56b0fc0921bed","False","False","False","safe sanitized evidence only"
"4087","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_EVENT_COUNT_7D_V1","Ceph Rook Cluster Capacity Event Count 7d","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4087-ceph-rook-cluster-capacity-event-count-7d.ps1","5c89325609147de6ceb37416609cc82312066759a5b199160da1fb3c0579b37d","False","False","False","safe sanitized evidence only"
"4088","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_GUIDANCE_PLAN_V1","Ceph Rook Cluster Capacity Guidance Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4088-ceph-rook-cluster-capacity-guidance-plan.ps1","720dee60d1e49e7be11c007892efd51f25419df12b2c125b7a60e71b0f4296ce","False","False","False","safe sanitized evidence only"
"4089","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_QUESTION_PLAN_V1","Ceph Rook Cluster Capacity Question Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4089-ceph-rook-cluster-capacity-question-plan.ps1","ed035fcc7e6cb4536d9e918a30ea7043acd0eafad3ca3c4bc4b7db4a74a7bb8b","False","False","False","safe sanitized evidence only"
"4090","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_CEPH_ROOK_CLUSTER_CAPACITY_RUNNER_SUMMARY_V1","Ceph Rook Cluster Capacity Runner Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4090-ceph-rook-cluster-capacity-runner-summary.ps1","79f4be40873ec8ebd186b74f506cb127a831aa7a0404cc73402ed8d691fc3738","False","False","False","safe sanitized evidence only"
"4091","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_PRESENCE_SUMMARY_V1","Nfs Csi Export Mapping Presence Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4091-nfs-csi-export-mapping-presence-summary.ps1","0c7e0b757fca385fba4fb7b1a5a14e22feb0fd92cdbdd3a9520b91e1ca3bc129","False","False","False","safe sanitized evidence only"
"4092","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_STATUS_SUMMARY_V1","Nfs Csi Export Mapping Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4092-nfs-csi-export-mapping-status-summary.ps1","bd2dd85f47fefe5698d95ee2aac385da5ee27e121d9fa56084a6dccdff7c76c6","False","False","False","safe sanitized evidence only"
"4093","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_CONFIGURATION_SUMMARY_V1","Nfs Csi Export Mapping Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4093-nfs-csi-export-mapping-configuration-summary.ps1","c843c00586ff7f5678baaa7fe2a806c21e2e7cdf4a5f20abe09b9a786d7f812c","False","False","False","safe sanitized evidence only"
"4094","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_COUNT_SUMMARY_V1","Nfs Csi Export Mapping Count Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4094-nfs-csi-export-mapping-count-summary.ps1","0f966fa9dbdb3034bae0d85a957d41ca55970db57000a64723ed30e32e201eb1","False","False","False","safe sanitized evidence only"
"4095","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_RISK_CATEGORY_SUMMARY_V1","Nfs Csi Export Mapping Risk Category Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4095-nfs-csi-export-mapping-risk-category-summary.ps1","60b5a9f5bb9f25dae6e1ced679133096a248620179c5d3a488cf7bf13c89a179","False","False","False","safe sanitized evidence only"
"4096","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_EVENT_COUNT_24H_V1","Nfs Csi Export Mapping Event Count 24h","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4096-nfs-csi-export-mapping-event-count-24h.ps1","c33940ee9aa3d449b7a5d94eef57386c67c1c6665d10514cc708b10ee2a8b67f","False","False","False","safe sanitized evidence only"
"4097","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_EVENT_COUNT_7D_V1","Nfs Csi Export Mapping Event Count 7d","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4097-nfs-csi-export-mapping-event-count-7d.ps1","243deddd89292dcce21304b2cdc5c8dfe1c14e57986fe5e3d01d3e9fb980f124","False","False","False","safe sanitized evidence only"
"4098","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_GUIDANCE_PLAN_V1","Nfs Csi Export Mapping Guidance Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4098-nfs-csi-export-mapping-guidance-plan.ps1","b305e12413c9c133aa5822c4f12e5c0a781f65f8e59e8b7a8b83bf27d7cfad18","False","False","False","safe sanitized evidence only"
"4099","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_QUESTION_PLAN_V1","Nfs Csi Export Mapping Question Plan","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4099-nfs-csi-export-mapping-question-plan.ps1","32a43fd66717b86a73026ed03a97e8158fd28c3db0c00c08daedc11a80df659b","False","False","False","safe sanitized evidence only"
"4100","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_NFS_CSI_EXPORT_MAPPING_RUNNER_SUMMARY_V1","Nfs Csi Export Mapping Runner Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4100-nfs-csi-export-mapping-runner-summary.ps1","0e87b570ae0024bc1b74a3abf95a9850a505ead4b831e4a863fea2da4cfca095","False","False","False","safe sanitized evidence only"
"4101","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_ISCSI_CSI_SESSION_PATH_PRESENCE_SUMMARY_V1","Iscsi Csi Session Path Presence Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4101-iscsi-csi-session-path-presence-summary.ps1","e04302a1b1fa10eb6a69e90bea17119d7aa8f98ec32f4ab1d577f30808eaba6c","False","False","False","safe sanitized evidence only"
"4102","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_ISCSI_CSI_SESSION_PATH_STATUS_SUMMARY_V1","Iscsi Csi Session Path Status Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4102-iscsi-csi-session-path-status-summary.ps1","57eb5620f1f17e5aa2f90a06257108b138b539a2723d4e23c1cbf10a45978fab","False","False","False","safe sanitized evidence only"
"4103","STORAGE_ENTERPRISE_KUBERNETES_CLOUD_STORAGE_EVIDENCE_V1_ISCSI_CSI_SESSION_PATH_CONFIGURATION_SUMMARY_V1","Iscsi Csi Session Path Configuration Summary","enterprise-kubernetes-cloud-storage-evidence-v1","action-layers/windows/storage-admin/enterprise-kubernetes-cloud-storage-evidence-v1/scripts/checks/4103-iscsi-csi-session-path-configuration-summary.ps1","26e24cff56d67aab24ba611e9dc68679dbf238b2cad5d26ea07dc67fdc937ea6","False","False","False","safe sanitized evidence only"
